TimeStamp,Price_axie-infinity,Mcap_axie-infinity,Volumes_axie-infinity,Price_the-sandbox,Mcap_the-sandbox,Volumes_the-sandbox,Price_gala,Mcap_gala,Volumes_gala,Price_illuvium,Mcap_illuvium,Volumes_illuvium,Price_mobox,Mcap_mobox,Volumes_mobox,Price_vulcan-forged,Mcap_vulcan-forged,Volumes_vulcan-forged,Price_ufo-gaming,Mcap_ufo-gaming,Volumes_ufo-gaming,Price_starlink,Mcap_starlink,Volumes_starlink,Price_decentral-games,Mcap_decentral-games,Volumes_decentral-games,Price_bezoge-earth,Mcap_bezoge-earth,Volumes_bezoge-earth,Price_alien-worlds,Mcap_alien-worlds,Volumes_alien-worlds,Price_aavegotchi,Mcap_aavegotchi,Volumes_aavegotchi,Price_my-neighbor-alice,Mcap_my-neighbor-alice,Volumes_my-neighbor-alice,Price_crabada,Mcap_crabada,Volumes_crabada,Price_aurory,Mcap_aurory,Volumes_aurory,Price_splinterlands,Mcap_splinterlands,Volumes_splinterlands,Price_gods-unchained,Mcap_gods-unchained,Volumes_gods-unchained,Price_derace,Mcap_derace,Volumes_derace,Price_star-atlas-dao,Mcap_star-atlas-dao,Volumes_star-atlas-dao,Price_sipher,Mcap_sipher,Volumes_sipher,Price_rome,Mcap_rome,Volumes_rome,Price_revv,Mcap_revv,Volumes_revv,Price_chain-guardians,Mcap_chain-guardians,Volumes_chain-guardians,Price_guild-of-guardians,Mcap_guild-of-guardians,Volumes_guild-of-guardians,Price_blockchain-monster-hunt,Mcap_blockchain-monster-hunt,Volumes_blockchain-monster-hunt,Price_vidya,Mcap_vidya,Volumes_vidya,Price_micropets,Mcap_micropets,Volumes_micropets,Price_realm,Mcap_realm,Volumes_realm,Price_deepspace,Mcap_deepspace,Volumes_deepspace,Price_waves-ducks,Mcap_waves-ducks,Volumes_waves-ducks,Price_pegaxy-stone,Mcap_pegaxy-stone,Volumes_pegaxy-stone,Price_faraland,Mcap_faraland,Volumes_faraland,Price_nifty-league,Mcap_nifty-league,Volumes_nifty-league,Price_1-up,Mcap_1-up,Volumes_1-up,Price_dope-wars-paper,Mcap_dope-wars-paper,Volumes_dope-wars-paper,Price_binamon,Mcap_binamon,Volumes_binamon,Price_revomon,Mcap_revomon,Volumes_revomon,Price_galaxy-fight-club,Mcap_galaxy-fight-club,Volumes_galaxy-fight-club,Price_fear,Mcap_fear,Volumes_fear,Price_kainet,Mcap_kainet,Volumes_kainet,Price_polker,Mcap_polker,Volumes_polker,Price_monsta-infinite,Mcap_monsta-infinite,Volumes_monsta-infinite,Price_must,Mcap_must,Volumes_must,Price_mist,Mcap_mist,Volumes_mist,Price_my-defi-pet,Mcap_my-defi-pet,Volumes_my-defi-pet,Price_the-crypto-prophecies,Mcap_the-crypto-prophecies,Volumes_the-crypto-prophecies,Price_defi-warrior,Mcap_defi-warrior,Volumes_defi-warrior,Price_polkawar,Mcap_polkawar,Volumes_polkawar,Price_genesis-worlds,Mcap_genesis-worlds,Volumes_genesis-worlds,Price_elpis-battle,Mcap_elpis-battle,Volumes_elpis-battle,Price_ethermon,Mcap_ethermon,Volumes_ethermon,Price_cryptowar-xblade,Mcap_cryptowar-xblade,Volumes_cryptowar-xblade,Price_the-three-kingdoms,Mcap_the-three-kingdoms,Volumes_the-three-kingdoms,Price_snook,Mcap_snook,Volumes_snook,Price_my-master-war,Mcap_my-master-war,Volumes_my-master-war
2022-01-15,73.74107725,5142545948,197154421.9,4.926640981,4526888402,743651213.6,0.324352591,2433354922,384159661.2,834.3970018,529230780.9,15546451.79,3.948667135,409475495.6,34540825.27,15.84800141,347172145,55280990.52,1.53E-05,390288502.7,7097788.85,2.68E-05,266983040.1,13329898.36,0.532298324,159746641.9,3361014.733,4.25E-09,186436302,898353.8499,0.171739614,212282837,39153359.76,2.187418579,143230929.9,31584150.04,10.82291355,187873660.6,83478650.97,1.272442687,84523732.28,5478982.707,13.01537223,123616383.9,990676.638,0.157210667,56367232.02,2715436.996,2.938253613,99453140.88,15492546.81,2.91605039,86379318.53,1714233.179,3.998332736,86268339.03,5520286.697,0.902808582,47703746.65,471143.2953,244.9538558,135418160.3,6314154.859,0.124938445,27682550.41,4383443.918,0.73651335,36921649.4,1855574.762,1.129340852,38119254.5,2029652.95,0.968751511,42059347.28,274985.2205,0.263189075,11528698.12,50212.17447,2.04E-06,18363669.85,5593926.906,0.383359892,14796048.38,2552357.932,0.21088762,11911193.33,15477.9561,455.5882033,18168408.28,136608.6077,0.4053608,16518916.62,1779386.9,0.883866961,18869256,829378.8511,0.063199712,22136771.91,851595.4933,0.119413951,7208100.929,15036.24637,0.019319533,17300389.44,168133.306,0.080204663,13642861.06,1422003.815,0.662095443,14838328.94,921967.0233,1.660014807,8207274.941,349169.351,0.978344926,11069181.8,223202.5372,0.011963462,6085207.585,905715.7424,0.091813449,6370719.564,135138.6615,0.88897369,14605504.38,895736.6773,71.55969408,7206788.484,240573.7948,0.082160564,4620796.183,1553265.455,0.755367206,9169296.759,3426760.354,0.0592825,5498677.214,369787.2023,0.005118286,11474828.71,169785.7035,0.213115648,5662154.721,157033.6984,0.159158644,9189313.215,75414.75666,0.106821128,2840013.984,67789.82979,0.051431274,2579198.1,30865.22969,0.040124408,0,3938.305111,0.066355927,4070170.557,26490.50944,0.402479614,2169287.948,12508.0583,0.380285382,3105345.987,294751.2525
2022-01-16,75.75982249,5301833309,132281754.2,4.869622639,4482121646,410649094.1,0.337116281,2536508160,430798602.2,844.7704786,536538039.3,12597995.16,3.955641941,411389062.4,27907766.16,16.04234105,351608356.1,35533395.63,1.53E-05,394503405.7,6625414.578,2.68E-05,267288915.4,10025903.26,0.520053438,156249621.6,2528120.595,4.75E-09,206864277.3,1454354.541,0.185229786,230229997.5,73630209.58,2.19865256,144728831,26856038.92,11.29967913,196648060.7,82901222.46,1.122694496,78416683.46,3833025.522,12.86844481,122083648.6,917533.9008,0.152905425,55051206.83,1832647.03,3.267235736,110458660.8,24624683.91,2.683918205,80091728.95,2114722.203,4.074520357,87970456.46,2714451.551,0.899786266,47517955.37,508580.8531,239.8492885,135672043.7,3155359.932,0.124765593,27606882.12,1025565.169,0.714780161,35895515.37,1867151.639,1.332417691,44771694.92,2456249.349,0.643188221,27616358.52,2144278.247,0.269156408,11836197.59,113299.1397,1.98E-06,17609249.43,5273666.564,0.379912847,15020234.38,1944550.741,0.212403355,11976917.32,13993.8874,479.4353993,18844787.08,204100.9765,0.502145552,20293849.39,2681736.811,0.780195725,16513334.41,780676.311,0.062504604,21901888.01,523732.2872,0.13103951,7883940.663,44987.51115,0.02324686,20843716.13,379914.9793,0.083539508,14208976.76,1056186.091,0.669220304,14984507.2,1047336.215,1.597130832,9184727.598,116838.2262,0.96049835,10864894.64,188724.4406,0.011994648,6112335.997,438617.8086,0.090134671,6252886.24,273132.7884,0.782315578,13007942.47,716766.4263,72.14850788,7238906.057,129794.6863,0.094018024,5292403.967,2457144.744,0.724767275,8799016.04,1237959.927,0.059093996,5485270.959,287531.5997,0.004667332,10482757.31,233128.4297,0.2213501,5885107.155,172624.5362,0.166320866,9797357.002,16453.86243,0.101547882,2700654.215,21972.5896,0.052722192,2645798.813,31641.79355,0.040598363,0,4907.858338,0.064076906,3936457.622,45655.77276,0.403382489,2176608.775,56437.05424,0.373468661,3088581.771,301506.9058
2022-01-17,80.73353068,5647190662,513502642,4.915308131,4529320941,548990884.7,0.328332374,2476865739,371689070.6,858.6260814,545018238.6,14015227.73,3.876717842,405500207,30519547.29,14.89779368,325687899.1,32553747.88,1.48E-05,379531299.6,4092330.447,2.73E-05,272835719.4,10455952.23,0.513761436,154569174.3,3439808.089,4.36E-09,191374427.2,578453.3034,0.180228452,223796623.1,42037139.23,2.174284706,142581317.9,27131561.82,11.29208013,196341142.7,72230940.4,1.178776921,78303185.64,2099034.748,12.557757,119338221.6,1485058.693,0.149473074,53720355.76,1829474.737,3.315563408,111642418.1,18877431.82,2.589513043,77730515.25,1837946.789,4.141279127,89558379.86,5196959.411,0.906841908,47990181.71,297421.6749,210.5808161,121591030.2,5566593.752,0.127137101,28167410,1934891.619,0.699580629,35087747.19,1845572.194,1.390622033,46861972.78,4137231.492,0.55758974,24403877.34,1078893.22,0.255509604,11161191.74,133378.3731,1.89E-06,16798734.61,2782905.255,0.356284833,13958616.31,2467330.298,0.210962636,11913701.19,16569.22401,482.691031,19218185.33,139967.2751,0.47086331,19044465.44,2627777.16,0.767695043,16924538.59,808633.683,0.058707187,20789765.33,619319.2084,0.136331294,8201014.7,21340.31829,0.02190657,19655116.4,290891.187,0.081530652,13859664.93,1219769.002,0.70281183,15760666.07,1043778.78,1.512061533,8693812.217,50968.96548,0.988231356,11199801.31,245298.7928,0.012248372,6248395.709,404139.369,0.089646256,6223173.036,182628.2768,0.739827805,12453085.21,694510.4623,69.79688965,7036555.781,22548.41176,0.088563512,4929204.606,989941.9811,0.731105422,8887588.79,1016760.23,0.057120975,5307052.422,317866.7184,0.004350594,9771020.37,150747.5623,0.21002188,5597017.686,158628.2182,0.158665374,9371915.456,20995.74434,0.092157824,2458677.724,57951.01388,0.052889471,2651230.293,35208.92158,0.039336747,0,1120.41715,0.064859243,3989775.426,39306.55977,0.398696092,2150580.474,19805.83527,0.363862918,3011212.95,227127.2493
2022-01-18,77.0495113,5384694221,441729886.1,4.626364556,4261884628,561937744.7,0.305096473,2305238271,364741414.7,801.8720996,508767755.2,19570099.48,3.655096839,384338677.7,38374635.74,13.39477124,294385486.9,38880653.12,1.24E-05,322622809.9,9137683.867,2.57E-05,258011676.1,10893566.15,0.501619409,184792871.3,2605311.061,4.36E-09,191482586.7,1071159.117,0.169280317,209651851.4,42624234.52,2.158972035,141102923,30451873.19,10.51782164,183269153.1,76424332.27,1.036152633,69133644.95,3835187.66,11.83628867,112332143.2,1537684.16,0.150158296,54104614.67,2683911.765,3.358946545,114027820.4,19638163.82,2.486643888,73413567,2114428.036,3.905884059,84638529.08,4604641.408,0.816308087,43225840.16,2501109.545,165.4807889,97598088.69,5820755.782,0.122460671,27128450.99,893065.0171,0.652043924,32891130.93,1030291.946,1.267574556,42699888.11,2818310.606,0.464821568,20193173.91,1044433.389,0.246475321,10764870.28,143922.636,1.79E-06,15941742.54,210478.4836,0.315592918,12803298.42,1821796.019,0.197406864,11150971.97,17418.69441,441.0376864,17559068.04,155797.3146,0.439741162,17933231.12,1110301.731,0.673364224,14469942.84,959730.5214,0.059975012,21108413.54,354972.392,0.12650849,7612203.298,44037.69703,0.019492679,17429302.13,315297.435,0.076086984,12948616.12,1148910.971,0.654177227,14683790.51,1122107.824,1.576655024,9554788.701,66658.38393,0.988373523,11190856.47,914405.1784,0.012174937,6203843.834,431384.4318,0.084468384,5862239.309,221153.5246,0.706689563,12377245.59,624760.1041,69.62873232,7019181.338,246297.225,0.078571444,4428702.702,1163654.458,0.668673191,8099155.56,1292033.553,0.057609228,5345513.558,451841.9805,0.005189863,11541779,435994.3727,0.192985648,5124081.796,147738.2415,0.147774548,8759912.218,24372.10682,0.087050449,2519251.371,52488.98464,0.049889267,2505348.288,48196.49345,0.036683053,0,2822.453992,0.058183677,3573794.827,85437.46281,0.381038976,2057602.707,26641.09374,0.335210639,2739683.215,209352.7808
2022-01-19,73.97502961,5170219545,239887676.5,4.477545015,4128128276,524329963.5,0.299956014,2265268188,500377364.7,785.2220779,498199937.1,18484647.07,3.601924814,379221490.3,30652568.17,13.11255463,288490029.3,29575232.7,1.11E-05,284714438.4,24011575.48,2.43E-05,243071941.6,7479765.873,0.507525827,188612232.4,1703502.672,4.15E-09,181756222.9,3196049.73,0.162599562,201897631.7,42893178.51,2.188713766,142741259.6,34037675.93,10.30203305,179214925.5,73944317.69,1.082418221,72325244.11,2959956.744,11.64575281,110713638.5,681052.5327,0.148938696,53594846.21,1732787.688,3.252529074,109837421.7,16707672.43,2.460353252,72633862.61,2005993.117,3.722503691,80484085.95,5622885.056,0.797459655,41988935.48,596625.9645,137.074107,82118003.44,3408193.723,0.117284532,25979715.1,947240.0097,0.651186281,32598347.73,555632.522,1.194829788,40369600.66,1811406.483,0.582687078,25293181.84,1428617.639,0.267896265,11785181.75,201822.1206,1.72E-06,15261754.75,229399.151,0.351585614,14088956.08,2026974.635,0.193929608,10939649.41,9194.361507,443.7853029,17809056.49,188918.7981,0.406632976,17123833.07,838255.0485,0.660680942,14160178.65,949108.3326,0.059242213,20926994.09,459839.4619,0.116791237,7046089.621,35398.17023,0.016386486,14953649.48,348869.3081,0.073758705,12508199.28,959160.2069,0.641946226,14416913.23,1097428.097,1.433011717,8778184.538,67745.84736,0.955480013,10843134.88,201176.4956,0.012066128,6150742.653,415232.6659,0.081554082,5647481.708,140511.6315,0.756995044,13242472.1,2517690.642,67.47064966,6793065.125,30461.50592,0.081812278,4613845.396,1103991.49,0.589155668,7138376.609,1541642.878,0.053403066,4967913.25,305797.594,0.006339716,14133926.54,639960.6924,0.191293487,5080653.744,227213.7044,0.13371506,7910897.604,159695.3026,0.082652826,2407630.849,36106.62707,0.044796328,2245350.402,35190.83519,0.036282125,0,1246.981289,0.054200239,3328689.916,54544.80281,0.36258522,1959223.243,23040.59595,0.294847152,2531294.725,162985.0929
2022-01-20,71.88130156,5038750272,186306820.3,4.24697309,3928149441,514994142.8,0.278650268,2110749517,357979836.5,766.6669953,487816116.3,15863031.54,3.528375746,374195442.9,28135171.82,11.37921838,250539728.3,30345496.58,1.09E-05,281729875.6,14964887.23,2.31E-05,231581288,10668054.57,0.530636673,197273257.2,1941824.994,3.87E-09,169533658.5,2114592.768,0.157532306,195776960,37274286.26,2.134304138,138774538.1,34213031.59,10.11015277,176861305.7,80712158.73,1.040213067,69574836.39,3088011.648,11.54172246,109610677.1,477381.5443,0.145390683,52263647.9,1894082.709,3.107641713,105238066.6,9292294.137,2.439624201,72336464.27,2211190.141,3.555895211,76918597.51,4583520.003,0.807775775,42848793.48,1362282.343,134.4095829,80423657.68,3343460.895,0.110461725,24473454.19,2429213.086,0.629248461,31771941.92,847468.6896,1.124387427,37838552.98,2075565.45,0.540062711,23625776.21,1194689.013,0.265996466,11730706.08,244865.9042,1.56E-06,13878256.06,759474.8838,0.3075744,12465831.92,1856233.862,0.181287577,10324052.29,31725.15437,402.6972617,16127946.11,323209.1384,0.469023569,19130578.93,2458207.265,0.648046111,13955432.04,1077429.713,0.057922351,20528632.74,250036.2402,0.111973794,6854929.936,13953.88265,0.017422122,15678575.61,265388.3228,0.070817776,12095934.87,862631.231,0.594986878,13445655.63,1040784.081,1.361796926,8335577.122,59181.08891,0.940156002,10668456.14,137768.1026,0.012598634,6407397.61,437877.0531,0.082768042,5776130.395,129471.1207,0.746445965,13080452.92,755650.5881,63.14076527,6387102.744,74098.52405,0.078197442,4424076.128,935242.6264,0.523880878,6335769.579,1435130.457,0.054680561,5062813.486,282355.5854,0.005522061,12389119.09,255860.6921,0.182586668,4851775.487,172892.1276,0.125966186,7496735.919,43674.07313,0.067498415,1984277.77,97026.89094,0.043660663,2192115.235,26191.79128,0.036761469,0,1841.804584,0.053307542,3273048.028,41780.37064,0.362948398,1959966.579,23391.68663,0.275842778,2373731.681,122823.3845
2022-01-21,69.33870778,4947618018,201820205.2,3.95383411,3663487981,579321573.4,0.26114944,1978118947,320461108.9,727.3889457,465082126.5,13174187.94,3.313722773,353586220.9,33356863.31,10.83493331,239196188.9,36031101.72,1.18E-05,304891828.6,13347634.06,2.32E-05,234210039.7,10766198.23,0.496849763,187326938.6,1576996.224,3.60E-09,158358545.5,1454321.666,0.151454124,188614468.7,43571351.98,2.101169517,136075239.6,26455005.89,9.625993986,168029794.7,75689746.97,1.062020913,71753494.38,3764420.734,11.63761458,110645535.3,1155794.037,0.133758483,48244941.05,1778503.768,2.789825515,94230042.5,6816486.136,2.267528509,67268230.09,1552746.823,3.495794194,75937775.56,5202038.323,0.813897154,43209276.07,1158268.358,122.7181766,76519403.17,21773.66273,0.107073558,23780917.57,1947672.116,0.641602105,32239093.16,1646633.589,1.121902,38037231.75,1823450.01,0.531555194,23146410.9,803152.8598,0.270002667,11953934.01,69353.45201,1.44E-06,12864639.98,1952715.013,0.306158649,12351491.16,1667064.881,0.168926295,9596142.251,25349.88091,402.9692883,15886592.63,232139.4296,0.474791521,19457189.79,2618022.64,0.630996513,13679126.12,601757.1733,0.053232189,18925682.24,787572.9792,0.10436926,6281529.027,20888.26272,0.019398163,17402577.27,790151.5944,0.065251808,11138140.33,1142756,0.591479538,13382205.54,854910.6303,1.174116584,10137214.07,127560.0941,0.89784761,10218280.54,176778.4265,0.012035446,6154028.83,402658.9348,0.07717596,5374980.659,123882.6055,0.699362163,12260483.59,470726.6226,62.52037389,6312063.219,134058.9438,0.075177642,4268437.501,1260804.957,0.488200611,5935814.138,820477.1424,0.052270304,4907164.366,266422.4976,0.005371226,12067775.86,145155.0768,0.180466595,4777360.606,254433.8321,0.116550878,6947515.447,45753.54472,0.067247262,1994696.437,104061.4558,0.042889479,2156877.236,34730.51897,0.033695545,0,14948.79213,0.049407363,3032078.182,57969.28383,0.378357989,2049296.828,29079.32715,0.248133569,2126501.993,151637.5236
2022-01-22,58.16574256,4143218706,330134442.4,3.363096385,3101090993,1008364941,0.216495703,1634359958,628593861.5,609.0260601,388631362.9,26481014.82,2.734071852,290900758.8,44345337.89,9.072708942,217213932,39939645.23,8.99E-06,231258707.5,13840830.38,1.68E-05,170765644.2,15713826.52,0.375235833,139988235.8,4469122.965,2.76E-09,121776646.4,596105.1568,0.123980683,154177920.9,74176573.36,2.07841752,133394583.5,50971668.12,7.899002069,138578769.3,125286518.8,0.875289414,51386779.98,4025917.781,10.64461462,101200360.6,2090002.658,0.114187674,41042008.19,1697388.149,2.270381723,76970231.44,17390113.5,1.754783996,51817534.55,2995349.08,3.066694915,66162192.08,13078902.03,0.662074825,35014870.26,1572717.109,88.25864575,57264225.15,3562131.513,0.098779295,21930287.97,3375297.393,0.545810881,27232418.87,1515581.84,0.965704627,32607855.68,2457823.511,0.482609271,21005317.22,661085.6623,0.214760612,8453770.491,252899.3241,1.20E-06,10600513.72,1286594.431,0.246132963,9923658.754,1642240.002,0.13065433,7494989.92,65736.55827,329.460756,13667800.35,239448.8422,0.410409718,16794967.73,2501736.447,0.530105653,11411259.1,643160.8655,0.041034271,12182039.48,667934.3121,0.086704265,5309301.605,75804.08685,0.014896892,13372250.95,333744.4593,0.054607975,9325297.395,1283738.085,0.470529057,10734901.69,952578.5828,0.953180549,8871383.822,197518.8033,0.726274155,8230571.615,436858.7323,0.010299379,5278193.079,329864.1338,0.066015537,4605954.535,171604.8053,0.634645703,11198917.74,569228.6958,51.03776786,5160051.36,132492.0598,0.064832788,3681143.232,1579469.298,0.401281148,4879448.617,979581.1882,0.046055667,4273856.556,262570.4503,0.004909426,11093344.7,146110.9155,0.145667874,3855280.226,312432.3812,0.087879661,5722902.261,20005.81398,0.062234758,1858692.474,40492.79969,0.038447266,1930031.01,54524.45429,0.035418122,0,15950.50236,0.045812446,2825959.575,58661.0262,0.345720307,1922594.374,54237.3333,0.20323509,1735052.865,159597.1786
2022-01-23,50.11840679,3548027714,383446077.1,3.027613748,2778209939,1308760397,0.181072057,1356384802,760071580,563.3520426,357612429.6,24699671.37,2.58988258,275687331.6,37273607.19,8.062652497,189273391.4,35589225.65,7.97E-06,205133120.5,7482754.84,1.55E-05,154162967.8,22118258.9,0.313743942,105743688.6,2670607.112,2.59E-09,99422222.04,559560.2394,0.106083005,131492781.2,82736078.86,2.053346362,129327544.2,93191767.13,6.916157316,119952089.2,161636731.1,0.741252903,49280700.99,3247945.19,10.02784951,95172352.86,1758367.568,0.10932074,39266425.38,1983364.178,2.111562441,71352782.41,15150844.74,1.461879639,43325418.27,3982158.012,2.640790588,57134329.22,12637547.98,0.598474584,31518543.03,1333333.322,87.52664504,55179993.1,3635129.376,0.085543673,18878630.08,1442755.582,0.523888234,26215196.07,1014545.153,0.762308747,25780404.32,3067900.176,0.427082566,18538118.47,568499.2975,0.206777091,9088818.562,160653.8803,1.16E-06,10145568.13,200127.8891,0.207585496,8374711.689,1783555.752,0.119658621,6759644.355,48347.8099,318.1201211,13268889.36,326788.5875,0.36526237,14875985.57,1273601.364,0.477994117,10256644.22,735086.4166,0.045396029,13706708.45,726385.4787,0.063063418,3795511.167,127876.3561,0.013821824,12342910.62,434952.3003,0.049080001,8344978.381,988555.6276,0.374139941,8389713.237,1139548.571,0.939515484,8843565.718,58123.30944,0.610514228,6927014.119,372138.4991,0.009237178,4714097.305,290042.9792,0.060966817,4229841.915,227385.9672,0.539371611,9424846.896,398790.3742,47.06293425,4739446.013,58805.81481,0.056880862,3209506.755,1721851.94,0.410287218,4967080.046,1020713.721,0.034857335,3240877.241,271129.7854,0.004296631,9639379.698,131334.948,0.130758522,3464518.492,262809.8609,0.083816516,4993951.241,12853.93741,0.059242295,1772886.544,48535.86432,0.036747037,1843341.575,41400.51548,0.035815943,0,6445.184945,0.042597597,2618315.808,41423.76571,0.317806319,1710530.961,63833.20694,0.201983388,1731224.693,105159.5738
2022-01-24,54.16099683,3833826708,222360373.6,3.145789988,2892848402,773874303.4,0.197209396,1487525337,522227639.1,591.5909998,374318386.1,17803613.72,2.695662971,287419372.3,20198385.82,8.51019125,202457275.5,23066184.26,8.38E-06,215972572.6,6285567.073,1.64E-05,164409362.9,11251697.24,0.359147532,133971095.6,1001323.543,2.79E-09,122415336.7,342486.3635,0.107988467,133648338.9,42814023.42,2.064972694,130078280.6,28840708.33,6.841227811,118876848.1,100476715,0.760387293,57271481.08,2202441.971,9.914768286,94271197.16,1587188.456,0.118378727,42411869.91,1881727.071,2.588009586,87725481.61,12171326.9,1.715876618,50503028.7,2064853.997,2.648594785,57178396.93,5709659.825,0.652077349,34516051.84,453715.2156,83.18808396,53075936.02,2219654.402,0.087986712,19489325.15,1006241.652,0.538689861,26942297.94,683790.2938,0.843848676,28472143.03,2314170.585,0.531989337,23107267.19,726737.9153,0.244296437,10854214.5,298381.8081,1.37E-06,12029389.67,184600.4022,0.225526288,9108284.169,1598800.572,0.132896299,7446565.339,38485.6105,322.0804974,13562221.48,97416.68869,0.412809224,16818907.48,1280447.536,0.541163319,11614445.88,676170.4307,0.03895522,16214568.95,792159.4707,0.077930211,4719490.999,30497.35919,0.013862502,12437069.33,204480.6505,0.053809019,9158866.81,1132153.716,0.454908133,10193823.25,1290239.589,0.975457682,9137908.727,83142.29146,0.670859908,7618577.166,175120.6941,0.009829586,5031829.578,344914.0956,0.06315684,4353446.285,120130.9444,0.482168554,8783001.959,806903.2322,49.0185458,4942581.137,50229.08721,0.059278282,3337076.597,1161312.653,0.455845303,5488608.613,845076.9727,0.042692657,3960467.906,246507.7946,0.004367886,9800245.951,145866.6582,0.137350054,3649585.354,191672.4566,0.086370662,5150503.682,12680.67403,0.061977032,1850192.139,43880.38348,0.030897819,1553244.85,41926.6638,0.035927739,0,9794.623758,0.040032965,2452290.245,46162.299,0.305602589,1723139.242,14905.03437,0.199208113,1702370.97,93531.47538
2022-01-25,51.46363959,3656359088,342441278.9,3.025454123,2801256812,873719122.8,0.184927399,1395421704,520019074.6,569.8967233,361773687.1,24953996.14,2.571229905,275797277.5,23345894.82,8.053479391,193191437.9,37009331.74,8.51E-06,219516344.6,6175771.867,1.48E-05,147315522.4,17484672.02,0.286709409,106401448.8,2217868.37,2.73E-09,119611050.3,741471.6432,0.102527818,127244590.5,61447964.7,2.022440921,125148126,40647644.54,6.527163149,113898815.9,117942082.4,0.850238341,57268167,3841637.659,9.488550063,90331037.4,1361322.288,0.117382292,42339672.93,2058288.823,2.608715691,88217709.2,21640718.28,1.609365044,47758282.16,2329050.214,2.491170738,53797908.08,7538011.269,0.575768927,30384805.55,542208.0799,76.04603991,51176936.56,2949153.723,0.092997654,20584210.81,3295042.923,0.502230916,25408060.57,1235586.273,0.948152133,31584483.71,2423473.65,0.523869777,22714301.92,864280.9339,0.229002717,10147781.2,478346.0427,1.37E-06,12032211.25,143413.9404,0.21671389,9071606.445,1575336.46,0.120116026,6806912.344,49379.42636,304.0941479,12920807.3,53315.66893,0.470688684,19225184.32,1758738.245,0.517724296,11137362.29,857836.2251,0.035818899,12804414.7,353602.4404,0.062902459,4244927.349,257854.9224,0.013559817,12164711.26,544485.063,0.052269456,8902680.367,778524.8678,0.418945994,9370843.083,1430609.191,0.946065264,8980906.422,80121.52152,0.623768303,7111635.604,705036.9094,0.009645267,4911246.074,307015.6897,0.058866792,4083207.682,383071.3543,0.423280977,7492674.025,908318.5447,46.33966969,4645625.608,77891.13492,0.058960038,3323977.758,1729434.571,0.392166393,4746625.167,862237.4113,0.04705935,4383404.909,305403.6124,0.004226467,9526572.177,144686.7943,0.13396708,3577585.909,253624.2935,0.076443503,4751435.439,19556.43611,0.05973139,1796269.078,37621.35421,0.030767307,1559045.501,54993.91191,0.035753545,1565276.267,3364.868785,0.038172012,2362148.28,38440.80078,0.294969661,1595963.93,38675.8139,0.205046515,1785306.322,113064.9729
2022-01-26,50.87273926,3622985973,217618447.1,3.063361326,2847574366,599618928.6,0.187676629,1414095097,355547578,575.8183866,365276504.1,14145926.3,2.641790476,284097382.5,19757247.19,9.749955259,233489695.2,59155625.91,9.16E-06,237110136.5,5567989.138,1.49E-05,148804707,6191389.276,0.311757664,109318744.6,3122822.457,2.95E-09,129219857.8,302499.8358,0.104400121,129456212.1,34236131.52,2.010235554,124321910.9,23397062.37,6.568578372,114695780.1,69411055.66,0.871094694,58742738.78,2594814.585,9.342256745,88761577.98,1177575.725,0.116019179,41675130.61,1654771.216,2.368672336,79779844.96,6185843.375,1.672117662,49854330.57,2096355.789,2.55187235,55139570.66,4532901.839,0.57955608,30664026.67,246592.2056,75.57195043,51843058.75,1589236.025,0.091539145,20276463.37,979186.8286,0.503677455,25161537.17,1238236.997,1.069527706,36114854.68,4229296.241,0.583145945,24193690.89,932340.9213,0.225496588,9958968.898,82580.71883,1.43E-06,12578474.31,126062.6656,0.241465024,10082442.94,1381806.694,0.122761481,6939091.515,17322.15353,310.6528056,13095002.97,205942.2805,0.606431826,24997637.26,3865818.06,0.501515061,10775945.13,761025.989,0.04014709,12866623.11,174221.4059,0.081671086,4915425.284,88026.26139,0.014792585,13290091.46,355416.6582,0.052544955,8942890.018,640608.4809,0.397570835,8887446.028,1057440.442,0.947249749,8902633.72,43405.75736,0.612532043,6969375.955,166634.2913,0.009926028,5060876.245,323969.8901,0.062146641,4329599.154,380046.0922,0.423702583,7529063.391,505594.6509,47.28432657,4763982.544,57575.55487,0.06320413,3561593.029,1343140.006,0.40230918,4871518.58,416084.5209,0.046832837,4345919.161,142161.9054,0.004147875,9308140.244,147952.5871,0.135782852,3609928.829,155006.3498,0.077257666,4624735.434,72458.27852,0.060337218,1808620.836,55438.65629,0.031472328,1581410.356,27494.56911,0.038733114,1698817.112,9688.179715,0.036998622,2273791.148,34437.60192,0.292532644,1567238.51,22856.04982,0.211546874,1841421.586,142281.9682
